person_id,membership_type,last_payment
1,Classic,2022-01-25
2,Premium,2022-02-03
3,Classic,2022-03-09
4,Classic,2022-01-24
5,Premium,2022-02-16
6,Premium,2022-02-04
7,Premium,2022-02-10
8,Premium,2022-02-14
9,Classic,2022-01-01
10,Premium,2022-03-10
11,Classic,2022-01-24
12,Premium,2022-01-17
13,Premium,2022-01-08
14,Premium,2022-01-22
15,Classic,2022-01-15
16,Premium,2022-03-07
17,Premium,2022-02-28
18,Premium,2022-01-03
19,Classic,2022-03-05
20,Premium,2022-02-16
21,Premium,2022-03-02
22,Classic,2022-03-02
23,Classic,2022-01-26
24,Premium,2022-02-17
25,Premium,2022-02-07
26,Classic,2022-01-30
27,Premium,2022-02-23
28,Premium,2022-02-22
29,Premium,2022-03-12
30,Premium,2022-02-20
31,Premium,2022-02-18
32,Classic,2022-02-06
33,Classic,2022-01-21
34,Premium,2022-01-19
35,Premium,2022-01-29
36,Classic,2022-03-04
37,Premium,2022-01-02
38,Classic,2022-02-08
39,Classic,2022-01-10
40,Premium,2022-02-16
41,Classic,2022-03-02
42,Premium,2022-01-08
43,Classic,2022-01-06
44,Premium,2022-02-22
45,Classic,2022-03-04
46,Classic,2022-01-01
47,Classic,2022-01-26
48,Premium,2022-01-15
49,Premium,2022-02-25
50,Premium,2022-02-07
51,Classic,2022-02-21
52,Classic,2022-02-21
53,Premium,2022-02-28
54,Classic,2022-03-02
55,Premium,2022-01-03
56,Premium,2022-03-11
57,Premium,2022-02-18
58,Classic,2022-02-24
59,Classic,2022-01-19
60,Premium,2022-02-28
61,Classic,2022-02-13
62,Classic,2022-03-11
63,Premium,2022-01-02
64,Premium,2022-01-24
65,Premium,2022-02-13
66,Premium,2022-03-01
67,Classic,2022-01-17
68,Premium,2022-01-08
69,Classic,2022-02-26
70,Premium,2022-02-10
71,Premium,2022-01-11
72,Premium,2022-02-02
73,Premium,2022-01-17
74,Classic,2022-01-11
75,Classic,2022-01-07
76,Premium,2022-03-12
77,Premium,2022-02-17
78,Premium,2022-01-08
79,Premium,2022-02-17
80,Classic,2022-02-20
81,Classic,2022-02-18
82,Classic,2022-01-14
83,Classic,2022-01-05
84,Classic,2022-01-20
85,Premium,2022-03-04
86,Premium,2022-02-17
87,Premium,2022-02-14
88,Premium,2022-02-17
89,Premium,2022-01-17
90,Premium,2022-02-22
91,Premium,2022-03-13
92,Classic,2022-01-29
93,Classic,2022-02-15
94,Classic,2022-02-13
95,Premium,2022-01-02
96,Premium,2022-01-08
97,Premium,2022-01-23
98,Classic,2022-01-11
99,Premium,2022-02-18
100,Premium,2022-01-01
101,Premium,2022-02-20
102,Classic,2022-03-13
103,Classic,2022-01-26
104,Classic,2022-02-02
105,Classic,2022-01-20
106,Classic,2022-02-17
107,Classic,2022-02-06
108,Classic,2022-02-08
109,Premium,2022-02-20
110,Premium,2022-01-24
111,Classic,2022-02-18
112,Premium,2022-01-24
113,Premium,2022-01-26
114,Classic,2022-02-28
115,Premium,2022-01-30
116,Premium,2022-01-15
117,Classic,2022-02-20
118,Classic,2022-03-08
119,Classic,2022-01-09
120,Premium,2022-02-12
121,Premium,2022-02-27
122,Classic,2022-01-14
123,Premium,2022-01-22
124,Premium,2022-01-11
125,Premium,2022-03-03
126,Classic,2022-01-27
127,Classic,2022-03-02
128,Classic,2022-02-24
129,Premium,2022-01-17
130,Classic,2022-03-12
131,Premium,2022-01-11
132,Classic,2022-01-17
133,Classic,2022-01-30
134,Premium,2022-01-23
135,Premium,2022-01-07
