person_id,job_title,salary,expertise
135,Receptionist,48813,Upper Body
136,Scheduler,81079,Chest
137,Receptionist,58222,Upper Body
138,Instructor,82020,Chest
139,Trainer,97012,Upper Body
140,Scheduler,75793,Cardio
141,Receptionist,96973,Chest
142,Scheduler,68038,Calisthenics
143,Trainer,17238,Calisthenics
144,Instructor,92538,Cardio
145,Receptionist,98343,Calisthenics
146,Instructor,49274,Chest
147,Receptionist,40896,Cardio
148,Instructor,71485,Upper Body
149,Trainer,77666,Lower Body
150,Trainer,18822,Lower Body
