student_id,class_id,rating
77,20,NULL
63,19,1
124,16,NULL
131,11,2
7,6,NULL
124,6,5
22,18,NULL
20,17,NULL
91,8,3
37,0,3
41,13,5
44,7,NULL
118,13,NULL
83,15,1
47,10,2
15,16,NULL
59,19,NULL
78,4,NULL
70,15,NULL
76,14,3
94,18,NULL
18,9,2
97,15,NULL
101,6,NULL
58,2,NULL
89,6,4
59,15,NULL
29,4,3
123,10,1
76,14,NULL
38,20,NULL
65,11,NULL
31,5,1
61,17,NULL
33,18,3
45,15,NULL
124,7,NULL
15,6,NULL
34,20,2
108,8,2
66,12,NULL
42,4,NULL
30,18,NULL
88,15,NULL
56,2,5
102,8,5
100,17,NULL
110,15,3
121,6,2
0,2,NULL
60,6,4
113,7,1
108,13,2
47,18,NULL
17,0,1
3,18,NULL
65,20,3
96,6,NULL
7,1,3
66,10,1
70,17,NULL
113,15,5
87,2,2
127,18,NULL
65,4,NULL
109,11,4
116,6,NULL
119,9,NULL
102,14,4
118,9,5
111,14,NULL
22,18,NULL
117,20,NULL
44,16,4
3,0,NULL
89,8,NULL
15,11,1
12,4,5
107,11,NULL
40,16,4
26,4,3
55,18,NULL
104,1,NULL
2,11,NULL
133,13,1
34,2,3
126,9,NULL
119,16,NULL
126,13,5
29,10,3
121,17,NULL
90,11,1
78,12,NULL
46,18,3
87,16,5
13,7,NULL
90,12,NULL
59,12,4
110,13,NULL
34,18,NULL
6,12,2
46,8,3
71,9,NULL
117,9,1
128,18,1
3,9,5
44,2,3
48,15,3
126,12,NULL
67,5,3
53,17,NULL
68,6,NULL
42,12,1
134,19,NULL
56,4,NULL
132,7,3
57,6,1
30,0,5
114,3,NULL
83,1,2
100,7,1
125,13,NULL
52,5,NULL
55,5,3
106,20,NULL
1,5,NULL
97,19,2
17,3,NULL
11,8,NULL
84,4,4
69,11,NULL
12,3,NULL
66,4,NULL
105,9,NULL
108,14,5
57,0,3
127,4,1
33,17,5
1,5,4
123,17,NULL
18,15,NULL
69,15,NULL
33,12,NULL
126,5,5
12,16,NULL
83,15,NULL
26,9,NULL
97,7,NULL
124,15,NULL
2,15,4
73,19,NULL
42,5,2
26,5,4
23,5,2
14,16,NULL
123,4,NULL
58,12,NULL
33,20,NULL
32,1,NULL
97,19,NULL
104,15,3
42,14,5
3,2,NULL
17,0,2
124,11,NULL
123,19,1
42,3,NULL
92,20,4
2,10,3
19,8,4
39,6,NULL
43,8,NULL
46,4,NULL
129,0,3
49,11,5
129,7,1
134,13,3
45,2,3
35,3,NULL
16,16,NULL
4,15,3
49,9,4
77,11,2
92,14,2
94,6,NULL
7,2,5
95,16,NULL
103,19,NULL
111,15,3
75,0,2
76,17,NULL
112,17,NULL
69,0,NULL
113,19,5
5,11,4
130,13,3
4,18,NULL
1,17,1
131,2,NULL
114,1,4
4,3,2
31,3,3
77,15,3
38,7,1
29,6,2
107,13,5
95,20,NULL
81,14,NULL
52,12,1
96,6,NULL
49,9,2
56,16,4
86,16,1
104,12,5
19,10,NULL
42,14,4
32,7,2
11,14,NULL
58,4,NULL
108,10,NULL
95,5,4
70,16,3
0,9,2
96,19,3
6,20,NULL
98,17,NULL
21,11,NULL
58,14,NULL
42,1,4
23,17,3
123,18,4
17,10,3
81,6,NULL
80,2,3
34,16,2
125,18,NULL
120,12,NULL
99,6,NULL
59,13,4
130,9,2
119,13,4
39,2,2
130,20,1
17,17,2
10,7,NULL
96,11,5
122,18,NULL
78,7,4
9,11,4
57,5,2
126,17,4
39,10,NULL
38,19,2
98,18,NULL
43,14,NULL
93,5,5
101,19,NULL
34,16,NULL
112,17,NULL
12,2,NULL
76,12,NULL
52,0,NULL
16,17,5
46,4,3
101,2,NULL
112,10,NULL
40,12,1
15,10,NULL
48,6,NULL
34,10,NULL
27,17,2
42,5,5
52,19,NULL
69,20,4
5,0,2
24,16,3
27,2,NULL
42,15,NULL
104,14,2
2,1,NULL
8,4,NULL
60,4,4
48,11,4
80,0,4
81,15,3
35,10,NULL
112,8,4
37,13,4
83,5,2
75,15,4
103,2,3
5,5,NULL
77,16,NULL
15,17,1
126,17,NULL
100,0,NULL
108,18,2
66,13,NULL
0,4,NULL
128,8,1
57,7,3
112,1,NULL
132,14,3
49,15,2
37,1,1
128,0,NULL
95,6,NULL
9,12,NULL
1,13,NULL
115,0,5
48,13,NULL
61,6,2
9,0,NULL
84,19,NULL
82,13,NULL
114,17,NULL
58,5,NULL
20,13,2
56,9,1
114,7,4
88,7,NULL
122,14,NULL
80,8,5
101,7,1
32,0,2
5,11,NULL
11,6,NULL
134,4,NULL
28,6,2
118,4,NULL
95,6,2
81,1,NULL
120,16,3
118,0,NULL
98,17,2
60,13,2
83,17,4
23,6,NULL
100,20,3
110,19,2
62,19,NULL
37,3,NULL
77,15,NULL
23,0,1
38,12,3
96,9,2
98,3,2
83,13,1
120,15,2
64,2,NULL
68,6,NULL
28,11,NULL
47,19,2
5,6,NULL
92,19,NULL
69,10,NULL
122,5,4
2,18,3
40,0,NULL
60,3,NULL
129,2,NULL
121,4,5
38,2,NULL
63,1,2
66,7,NULL
110,18,1
19,13,2
63,13,4
14,9,NULL
115,16,NULL
109,17,NULL
47,7,NULL
123,15,4
63,7,NULL
83,7,2
73,14,1
84,8,NULL
61,19,NULL
46,9,5
71,19,NULL
99,12,4
35,15,NULL
91,15,5
134,9,NULL
71,5,5
5,18,NULL
33,5,NULL
6,14,NULL
96,17,4
62,8,1
70,15,NULL
59,9,4
132,12,2
16,16,NULL
61,5,NULL
9,1,3
67,9,NULL
84,10,4
121,4,NULL
117,16,NULL
