session_id,trainer_id,trainee_id,session_type,start_time,end_time,rating
1,138,97,Chest,2022-03-22 17:10:09,2022-03-22 19:10:09,3
2,135,56,Chest,2022-03-23 00:18:00,2022-03-23 01:18:00,1
3,140,28,Upper Body,2022-03-01 10:43:45,2022-03-01 13:43:45,2
4,150,95,Cardio,2022-03-31 15:00:22,2022-03-31 18:00:22,2
5,149,19,Legs,2022-03-12 22:10:47,2022-03-12 23:10:47,2
6,143,58,Back,2022-03-22 06:50:39,2022-03-22 08:50:39,4
7,137,28,Back,2022-03-11 22:36:19,2022-03-11 23:36:19,2
8,146,74,Chest,2022-03-01 03:39:40,2022-03-01 06:39:40,5
9,148,4,Lower Body,2022-03-10 13:49:18,2022-03-10 15:49:18,4
10,148,97,Chest,2022-03-18 14:15:16,2022-03-18 16:15:16,4
11,149,134,Legs,2022-03-20 19:50:11,2022-03-20 20:50:11,3
12,142,120,Back,2022-03-19 08:11:12,2022-03-19 09:11:12,2
13,148,30,Upper Body,2022-03-23 22:39:13,2022-03-23 23:39:13,3
14,140,69,Lower Body,2022-03-22 21:41:11,2022-03-22 23:41:11,4
15,140,42,Cardio,2022-03-18 05:11:53,2022-03-18 07:11:53,5
